sku,nom,marque,prix,note,lien,image,category
833b865f-910b-4fa4-93c2-90bf1580b95d,Pantalon de jogging running respirant femme - kiprun run 500 dry bleu foncé,KALENJI,"99,00 MAD",3695.0,https://www.decathlon.ma/p/302715-126422-pantalon-de-jogging-running-respirant-femme-kiprun-run-500-dry-bleu-fonce.html,https://contents.mediadecathlon.com/p2156262/1cr1/k$774ea013e5b56c24689e7b8885166360/prod.jpg?format=auto&f=1024x0,vetements-femmes
b8b2081b-d44e-48a3-ab1a-710f2a303dde,,NABAIJI,"699,00 MAD",27.0,https://www.decathlon.ma/p/349862-103854-burkini-dana-500-all-flu-blue.html,https://contents.mediadecathlon.com/p2544080/1cr1/k$2cc6465a7dd6949ea78860adc6d318db/prod.jpg?format=auto&f=1024x0,vetements-femmes
31e5c04f-9234-4984-bae3-737790672102,BURKINI RIME 100 MANCHES COURTES NAVY LEA MELON,NABAIJI,"459,00 MAD",11.0,https://www.decathlon.ma/p/349885-103840-burkini-rime-100-manches-courtes-navy-lea-melon.html,https://contents.mediadecathlon.com/p2544051/1cr1/k$6ae8164db1999575ab02b822012314c3/prod.jpg?format=auto&f=1024x0,vetements-femmes
31004f2a-2a21-4dd4-93f0-190f70529a51,Maillot de Bain Femme Une Pièce Una Noir,NABAIJI,"299,00 MAD",1010.0,https://www.decathlon.ma/p/306417-34467-maillot-de-bain-femme-une-piece-una-noir.html,https://contents.mediadecathlon.com/p1765363/1cr1/k$7e739c2437190a03b24d90c13eb4636d/prod.jpg?format=auto&f=1024x0,vetements-femmes
67c4d69a-ad29-4992-aca2-32d32b228162,,DECATHLON,"59,00 MAD",2499.0,https://www.decathlon.ma/p/178083-99852-maillot-de-bain-femme-1-piece-heva-bleu.html,https://contents.mediadecathlon.com/p2594466/1cr1/k$912a5a2b4010ee257801ead8c47ed0d5/prod.jpg?format=auto&f=1024x0,vetements-femmes
847a6257-8d28-4f71-8560-e933e4a62e59,HIJAB NATATION 100 BLEU MARINE,NABAIJI,"99,00 MAD",21.0,https://www.decathlon.ma/p/349797-116615-hijab-natation-100-bleu-marine.html,https://contents.mediadecathlon.com/p2544040/1cr1/k$7d1587c2b28e145922e63c4b01823e25/prod.jpg?format=auto&f=1024x0,vetements-femmes
30343697-e3f2-471f-93e0-ba42e5a98e8f,Legging fitness long coton extensible femme - Fit+ bleu marine,DOMYOS,"129,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34792-legging-fitness-long-coton-extensible-femme-fit-bleu-marine.html,https://contents.mediadecathlon.com/p2730689/1cr1/k$06b8b7e916c10f95049b1926826908ab/prod.jpg?format=auto&f=1024x0,vetements-femmes
1308e3fb-f903-4271-9038-6486d4032019,Pantalon de jogging running respirant femme - kiprun run 500 dry noir,KALENJI,"199,00 MAD",3695.0,https://www.decathlon.ma/p/302715-126415-pantalon-de-jogging-running-respirant-femme-kiprun-run-500-dry-noir.html,https://contents.mediadecathlon.com/p2789264/1cr1/k$b66e7a3e97ddbd9628f59a2bc17702a6/prod.jpg?format=auto&f=1024x0,vetements-femmes
ad028939-9678-4d57-91c4-9cfcf061902c,Legging fitness long coton extensible femme - Fit+ noir,DOMYOS,"129,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34802-legging-fitness-long-coton-extensible-femme-fit-noir.html,https://contents.mediadecathlon.com/p2632498/1cr1/k$565adf5cf21b4ce780d5ecb30564bfcd/prod.jpg?format=auto&f=1024x0,vetements-femmes
de35797a-ab88-45ff-b39b-c779314b0f7d,Legging fitness long coton extensible bas resserable femme - Fit+ noir,DOMYOS,"149,00 MAD",5238.0,https://www.decathlon.ma/p/303813-63362-legging-fitness-long-coton-extensible-bas-resserable-femme-fit-noir.html,https://contents.mediadecathlon.com/p2632552/1cr1/k$553cc1abbfade59a3cb304def5aae810/prod.jpg?format=auto&f=1024x0,vetements-femmes
2a58b043-70b8-4367-97e5-0763e263a435,,SIMOND,"259,00 MAD",210.0,https://www.decathlon.ma/p/304667-108945-legging-d-escalade-vertika-bordeaux-et-bleu-denim-femme.html,https://contents.mediadecathlon.com/p2385035/1cr1/k$4e60bd0e01b7ecda0d856539dd442bef/prod.jpg?format=auto&f=1024x0,vetements-femmes
da702896-c433-4531-8b2d-4608fd7e9754,"T-shirt col V fitness en coton femme, noir",DOMYOS,"69,00 MAD",2797.0,https://www.decathlon.ma/p/338648-113976-t-shirt-col-v-fitness-en-coton-femme-noir.html,https://contents.mediadecathlon.com/p2730768/1cr1/k$0bcffd0461bc1ed6e330b89c2dfc2b38/prod.jpg?format=auto&f=1024x0,vetements-femmes
ca289765-6194-4081-9ee2-8166d21f7644,Collants de danse classique avec pieds Fille - Rose,DOMYOS,"99,00 MAD",1167.0,https://www.decathlon.ma/p/329582-57700-collants-de-danse-classique-avec-pieds-fille-rose.html,https://contents.mediadecathlon.com/p2861960/1cr1/k$b658aafc291b1b9ca16499ed8d7c89b1/prod.jpg?format=auto&f=1024x0,vetements-femmes
ce6079fa-90ae-4071-9765-c0eae7cca862,,DOMYOS,"149,00 MAD",206.0,https://www.decathlon.ma/p/349101-116970-t-shirt-danse-moderne-manches-courtes-fluides-femme-noir-fume.html,https://contents.mediadecathlon.com/p2725886/1cr1/k$15faf5b5fa0f63f69cdf2a03182b3193/prod.jpg?format=auto&f=1024x0,vetements-femmes
74371db0-8708-4d9e-9d45-eff0b6e74ad7,Legging fitness long coton extensible femme - Fit+ gris,DOMYOS,"149,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34800-legging-fitness-long-coton-extensible-femme-fit-gris.html,https://contents.mediadecathlon.com/p1793564/1cr1/k$af809358808023047d158cf24bdf2a7d/prod.jpg?format=auto&f=1024x0,vetements-femmes
f31ea451-95cd-40d0-b716-b50e0f3f342b,,ADIDAS,"199,00 MAD",,https://www.decathlon.ma/p/998950667-134177-t-shirt-aeroready-adidas.html,https://contents.mediadecathlon.com/p2923691/1cr1/k$f845d7a7e1fea808cf1429916abc7cd8/prod.jpg?format=auto&f=1024x0,vetements-femmes
c60f4c8a-ad0c-4e49-b603-873b85989f58,"T shirt crop top femme, Elementals, rose",DECATHLON,"99,00 MAD",38.0,https://www.decathlon.ma/p/360641-138315-t-shirt-crop-top-femme-elementals-rose.html,https://contents.mediadecathlon.com/p2932285/1cr1/k$ea4e172fafc648a6c0fb369fc854c82b/prod.jpg?format=auto&f=1024x0,vetements-femmes
a6913d17-fc70-4e29-a3b3-272517e71fbb,"Legging fitness avec poche téléphone femme, noir et noir fumé",DOMYOS,"119,00 MAD",6159.0,https://www.decathlon.ma/p/330283-113380-legging-fitness-avec-poche-telephone-femme-noir-et-noir-fume.html,https://contents.mediadecathlon.com/p2629347/1cr1/k$13bd3760183c27cc7ba27d2c697fdd3a/prod.jpg?format=auto&f=1024x0,vetements-femmes
ff4993e1-460b-41d0-a3fe-d4bddd6cad41,,FORCLAZ,"119,00 MAD",3508.0,https://www.decathlon.ma/p/339021-67774-poncho-de-pluie-de-randonnee-forclaz-mt-50-10l-gris.html,https://contents.mediadecathlon.com/p2621848/1cr1/k$9aa6956200b602c1c9b6e6fead6cc077/prod.jpg?format=auto&f=1024x0,vetements-femmes
d0ee8a05-7a93-4014-b42f-3a58a0bf1ecb,"short de fitness court et léger, imprimé bleu léopard bande bleu ciel",DOMYOS,"99,00 MAD",645.0,https://www.decathlon.ma/p/352902-131754-short-de-fitness-court-et-leger-imprime-bleu-leopard-bande-bleu-ciel.html,https://contents.mediadecathlon.com/p2828356/1cr1/k$6ba960e2a9ca297b309e68f91ca23b6a/prod.jpg?format=auto&f=1024x0,vetements-femmes
6fdc5b02-c1ff-4f66-b6ea-8d9c7cc5c537,"short de fitness court et léger,  marine bande bleu turquoise",DOMYOS,"49,00 MAD",645.0,https://www.decathlon.ma/p/352902-136815-short-de-fitness-court-et-leger-marine-bande-bleu-turquoise.html,https://contents.mediadecathlon.com/p2828350/1cr1/k$b07f21300a3ea03f8bbb530c0c24c55b/prod.jpg?format=auto&f=1024x0,vetements-femmes
201e44bd-0a31-48e1-a002-f6d355d67d98,"Débardeur dos nageur fitness cardio femme, noir",DOMYOS,"59,00 MAD",7420.0,https://www.decathlon.ma/p/345933-129883-debardeur-dos-nageur-fitness-cardio-femme-noir.html,https://contents.mediadecathlon.com/p2731612/1cr1/k$31d8b1da6c82d632273a25b690df186d/prod.jpg?format=auto&f=1024x0,vetements-femmes
79fd43a1-f598-47e8-bebf-f8ebd4a2e25c,,DOMYOS,"99,00 MAD",2847.0,https://www.decathlon.ma/p/345914-138805-debardeur-de-fitness-coupe-droite-femme-bleu-fonce.html,https://contents.mediadecathlon.com/p2864283/1cr1/k$d27dc217be7a7d3b2c4fea938ba7c5b7/prod.jpg?format=auto&f=1024x0,vetements-femmes
6c20d76d-f2f0-48db-9dec-50814b533a99,"Débardeur côtelé femme, Elementals, blanc",DECATHLON,"99,00 MAD",29.0,https://www.decathlon.ma/p/360578-128288-debardeur-cotele-femme-elementals-blanc.html,https://contents.mediadecathlon.com/p2837280/1cr1/k$84982e5396efe19ce0465a2545d288e0/prod.jpg?format=auto&f=1024x0,vetements-femmes
833b865f-910b-4fa4-93c2-90bf1580b95d,Pantalon de jogging running respirant femme - kiprun run 500 dry bleu foncé,KALENJI,"99,00 MAD",3695.0,https://www.decathlon.ma/p/302715-126422-pantalon-de-jogging-running-respirant-femme-kiprun-run-500-dry-bleu-fonce.html,https://contents.mediadecathlon.com/p2156262/1cr1/k$774ea013e5b56c24689e7b8885166360/prod.jpg?format=auto&f=1024x0,vetements-femmes
b8b2081b-d44e-48a3-ab1a-710f2a303dde,,NABAIJI,"699,00 MAD",27.0,https://www.decathlon.ma/p/349862-103854-burkini-dana-500-all-flu-blue.html,https://contents.mediadecathlon.com/p2544080/1cr1/k$2cc6465a7dd6949ea78860adc6d318db/prod.jpg?format=auto&f=1024x0,vetements-femmes
31e5c04f-9234-4984-bae3-737790672102,BURKINI RIME 100 MANCHES COURTES NAVY LEA MELON,NABAIJI,"459,00 MAD",11.0,https://www.decathlon.ma/p/349885-103840-burkini-rime-100-manches-courtes-navy-lea-melon.html,https://contents.mediadecathlon.com/p2544051/1cr1/k$6ae8164db1999575ab02b822012314c3/prod.jpg?format=auto&f=1024x0,vetements-femmes
31004f2a-2a21-4dd4-93f0-190f70529a51,Maillot de Bain Femme Une Pièce Una Noir,NABAIJI,"299,00 MAD",1010.0,https://www.decathlon.ma/p/306417-34467-maillot-de-bain-femme-une-piece-una-noir.html,https://contents.mediadecathlon.com/p1765363/1cr1/k$7e739c2437190a03b24d90c13eb4636d/prod.jpg?format=auto&f=1024x0,vetements-femmes
67c4d69a-ad29-4992-aca2-32d32b228162,,DECATHLON,"59,00 MAD",2499.0,https://www.decathlon.ma/p/178083-99852-maillot-de-bain-femme-1-piece-heva-bleu.html,https://contents.mediadecathlon.com/p2594466/1cr1/k$912a5a2b4010ee257801ead8c47ed0d5/prod.jpg?format=auto&f=1024x0,vetements-femmes
847a6257-8d28-4f71-8560-e933e4a62e59,HIJAB NATATION 100 BLEU MARINE,NABAIJI,"99,00 MAD",21.0,https://www.decathlon.ma/p/349797-116615-hijab-natation-100-bleu-marine.html,https://contents.mediadecathlon.com/p2544040/1cr1/k$7d1587c2b28e145922e63c4b01823e25/prod.jpg?format=auto&f=1024x0,vetements-femmes
30343697-e3f2-471f-93e0-ba42e5a98e8f,Legging fitness long coton extensible femme - Fit+ bleu marine,DOMYOS,"129,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34792-legging-fitness-long-coton-extensible-femme-fit-bleu-marine.html,https://contents.mediadecathlon.com/p2730689/1cr1/k$06b8b7e916c10f95049b1926826908ab/prod.jpg?format=auto&f=1024x0,vetements-femmes
1308e3fb-f903-4271-9038-6486d4032019,Pantalon de jogging running respirant femme - kiprun run 500 dry noir,KALENJI,"199,00 MAD",3695.0,https://www.decathlon.ma/p/302715-126415-pantalon-de-jogging-running-respirant-femme-kiprun-run-500-dry-noir.html,https://contents.mediadecathlon.com/p2789264/1cr1/k$b66e7a3e97ddbd9628f59a2bc17702a6/prod.jpg?format=auto&f=1024x0,vetements-femmes
ad028939-9678-4d57-91c4-9cfcf061902c,Legging fitness long coton extensible femme - Fit+ noir,DOMYOS,"129,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34802-legging-fitness-long-coton-extensible-femme-fit-noir.html,https://contents.mediadecathlon.com/p2632498/1cr1/k$565adf5cf21b4ce780d5ecb30564bfcd/prod.jpg?format=auto&f=1024x0,vetements-femmes
de35797a-ab88-45ff-b39b-c779314b0f7d,Legging fitness long coton extensible bas resserable femme - Fit+ noir,DOMYOS,"149,00 MAD",5238.0,https://www.decathlon.ma/p/303813-63362-legging-fitness-long-coton-extensible-bas-resserable-femme-fit-noir.html,https://contents.mediadecathlon.com/p2632552/1cr1/k$553cc1abbfade59a3cb304def5aae810/prod.jpg?format=auto&f=1024x0,vetements-femmes
2a58b043-70b8-4367-97e5-0763e263a435,,SIMOND,"259,00 MAD",210.0,https://www.decathlon.ma/p/304667-108945-legging-d-escalade-vertika-bordeaux-et-bleu-denim-femme.html,https://contents.mediadecathlon.com/p2385035/1cr1/k$4e60bd0e01b7ecda0d856539dd442bef/prod.jpg?format=auto&f=1024x0,vetements-femmes
da702896-c433-4531-8b2d-4608fd7e9754,"T-shirt col V fitness en coton femme, noir",DOMYOS,"69,00 MAD",2797.0,https://www.decathlon.ma/p/338648-113976-t-shirt-col-v-fitness-en-coton-femme-noir.html,https://contents.mediadecathlon.com/p2730768/1cr1/k$0bcffd0461bc1ed6e330b89c2dfc2b38/prod.jpg?format=auto&f=1024x0,vetements-femmes
ca289765-6194-4081-9ee2-8166d21f7644,Collants de danse classique avec pieds Fille - Rose,DOMYOS,"99,00 MAD",1167.0,https://www.decathlon.ma/p/329582-57700-collants-de-danse-classique-avec-pieds-fille-rose.html,https://contents.mediadecathlon.com/p2861960/1cr1/k$b658aafc291b1b9ca16499ed8d7c89b1/prod.jpg?format=auto&f=1024x0,vetements-femmes
ce6079fa-90ae-4071-9765-c0eae7cca862,,DOMYOS,"149,00 MAD",206.0,https://www.decathlon.ma/p/349101-116970-t-shirt-danse-moderne-manches-courtes-fluides-femme-noir-fume.html,https://contents.mediadecathlon.com/p2725886/1cr1/k$15faf5b5fa0f63f69cdf2a03182b3193/prod.jpg?format=auto&f=1024x0,vetements-femmes
74371db0-8708-4d9e-9d45-eff0b6e74ad7,Legging fitness long coton extensible femme - Fit+ gris,DOMYOS,"149,00 MAD",3461.0,https://www.decathlon.ma/p/303029-34800-legging-fitness-long-coton-extensible-femme-fit-gris.html,https://contents.mediadecathlon.com/p1793564/1cr1/k$af809358808023047d158cf24bdf2a7d/prod.jpg?format=auto&f=1024x0,vetements-femmes
f31ea451-95cd-40d0-b716-b50e0f3f342b,,ADIDAS,"199,00 MAD",,https://www.decathlon.ma/p/998950667-134177-t-shirt-aeroready-adidas.html,https://contents.mediadecathlon.com/p2923691/1cr1/k$f845d7a7e1fea808cf1429916abc7cd8/prod.jpg?format=auto&f=1024x0,vetements-femmes
c60f4c8a-ad0c-4e49-b603-873b85989f58,"T shirt crop top femme, Elementals, rose",DECATHLON,"99,00 MAD",38.0,https://www.decathlon.ma/p/360641-138315-t-shirt-crop-top-femme-elementals-rose.html,https://contents.mediadecathlon.com/p2932285/1cr1/k$ea4e172fafc648a6c0fb369fc854c82b/prod.jpg?format=auto&f=1024x0,vetements-femmes
a6913d17-fc70-4e29-a3b3-272517e71fbb,"Legging fitness avec poche téléphone femme, noir et noir fumé",DOMYOS,"119,00 MAD",6159.0,https://www.decathlon.ma/p/330283-113380-legging-fitness-avec-poche-telephone-femme-noir-et-noir-fume.html,https://contents.mediadecathlon.com/p2629347/1cr1/k$13bd3760183c27cc7ba27d2c697fdd3a/prod.jpg?format=auto&f=1024x0,vetements-femmes
